histosketches-k21-m3-c10-s1024/Oral.14.sketch,histosketches-k21-m3-c10-s1024/Oral.18.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.19.sketch,histosketches-k21-m3-c10-s1024/Oral.12.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.18.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.16.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.20.sketch,histosketches-k21-m3-c10-s1024/Oral.11.sketch,histosketches-k21-m3-c10-s1024/Oral.16.sketch,histosketches-k21-m3-c10-s1024/Oral.17.sketch,histosketches-k21-m3-c10-s1024/Oral.20.sketch,histosketches-k21-m3-c10-s1024/Airways.14.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.12.sketch,histosketches-k21-m3-c10-s1024/Skin.20.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.14.sketch,histosketches-k21-m3-c10-s1024/Airways.17.sketch,histosketches-k21-m3-c10-s1024/Airways.20.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.11.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.14.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.17.sketch,histosketches-k21-m3-c10-s1024/Skin.19.sketch,histosketches-k21-m3-c10-s1024/Airways.11.sketch,histosketches-k21-m3-c10-s1024/Airways.13.sketch,histosketches-k21-m3-c10-s1024/Oral.19.sketch,histosketches-k21-m3-c10-s1024/Skin.11.sketch,histosketches-k21-m3-c10-s1024/Skin.16.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.11.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.12.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.13.sketch,histosketches-k21-m3-c10-s1024/Airways.12.sketch,histosketches-k21-m3-c10-s1024/Airways.16.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.17.sketch,histosketches-k21-m3-c10-s1024/Oral.15.sketch,histosketches-k21-m3-c10-s1024/Skin.12.sketch,histosketches-k21-m3-c10-s1024/Skin.15.sketch,histosketches-k21-m3-c10-s1024/Skin.18.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.15.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.18.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.15.sketch,histosketches-k21-m3-c10-s1024/Oral.13.sketch,histosketches-k21-m3-c10-s1024/Skin.13.sketch,histosketches-k21-m3-c10-s1024/Airways.19.sketch,histosketches-k21-m3-c10-s1024/Gastrointestinal_tract.13.sketch,histosketches-k21-m3-c10-s1024/Skin.17.sketch,histosketches-k21-m3-c10-s1024/Urogenital_tract.16.sketch,histosketches-k21-m3-c10-s1024/Airways.18.sketch,histosketches-k21-m3-c10-s1024/Skin.14.sketch
63.29,64.77,53.69,62.66,55.85,52.50,55.39,62.80,62.40,65.30,100.00,52.52,54.81,52.26,51.51,52.94,52.05,53.50,55.57,55.59,52.11,54.24,47.74,65.15,46.91,48.38,52.17,55.74,50.49,55.46,58.22,52.57,68.54,45.29,41.83,58.80,52.17,52.02,55.77,53.79,47.78,54.09,54.81,49.88,46.21,50.84,42.56
56.74,52.63,55.01,51.92,55.92,54.42,57.51,51.94,57.73,51.03,52.52,100.00,55.08,65.83,53.77,61.51,57.75,54.42,57.14,55.21,65.77,63.08,49.37,51.85,62.81,62.80,53.98,55.87,51.13,60.23,62.52,54.66,57.43,56.08,58.99,64.95,56.70,51.65,56.82,48.64,64.46,63.25,55.83,62.72,47.84,61.26,58.15
59.50,55.51,66.20,52.60,61.36,64.57,62.92,54.80,60.83,55.46,54.81,55.08,100.00,55.66,56.11,56.60,56.37,65.63,62.38,66.14,55.30,58.46,49.56,52.62,50.81,52.65,55.26,59.06,51.57,57.87,61.61,55.54,58.05,49.20,45.50,60.79,58.93,53.42,60.95,50.39,51.46,61.19,66.19,54.35,51.93,53.93,45.99
54.79,51.78,54.46,50.61,54.88,54.96,56.38,51.12,53.61,52.16,52.26,65.83,55.66,100.00,51.89,61.47,57.65,54.07,55.68,55.57,67.36,59.48,47.82,50.30,64.71,64.31,51.49,54.58,50.76,60.33,63.74,52.02,55.37,55.54,60.09,64.35,53.98,49.17,55.14,47.86,65.40,62.69,56.98,62.62,46.58,61.81,61.24
56.60,51.19,57.03,51.63,57.11,55.46,57.72,52.47,57.89,52.99,51.51,53.77,56.11,51.89,100.00,55.25,54.14,54.71,58.60,57.28,54.80,55.79,47.95,50.88,50.32,50.19,59.09,54.71,53.99,56.82,59.15,66.42,55.80,47.17,44.44,60.95,62.67,51.74,57.27,48.51,49.95,58.06,58.17,51.35,50.41,51.17,44.77
56.68,53.60,55.30,50.78,57.04,55.68,55.80,52.53,57.68,53.60,52.94,61.51,56.60,61.47,55.25,100.00,64.86,54.83,57.61,56.89,64.92,67.33,57.97,51.51,59.65,59.60,54.08,56.35,51.08,62.49,64.87,53.29,56.85,53.69,53.44,61.42,56.41,50.88,57.58,49.13,59.56,62.30,58.09,59.02,47.61,68.30,55.59
56.03,51.08,53.77,49.24,55.01,54.60,56.53,52.09,56.79,52.27,52.05,57.75,56.37,57.65,54.14,64.86,100.00,53.90,56.43,56.61,61.97,62.81,65.16,49.78,55.86,54.66,52.54,55.19,49.85,61.87,63.25,50.90,54.83,50.93,49.12,61.58,53.49,51.70,56.47,48.86,55.97,61.59,57.43,56.13,47.71,63.37,50.88
58.69,52.76,66.69,51.79,61.35,65.41,62.35,54.51,58.85,54.44,53.50,54.42,65.63,54.07,54.71,54.83,53.90,100.00,59.81,67.34,53.80,57.37,48.42,51.48,50.20,49.41,53.88,59.28,53.48,55.42,59.24,54.57,57.70,47.33,44.30,59.48,58.28,52.28,60.57,50.12,50.04,57.30,64.41,51.97,49.42,52.49,44.55
59.82,55.44,62.92,54.51,63.00,60.74,64.54,55.19,63.40,56.27,55.57,57.14,62.38,55.68,58.60,57.61,56.43,59.81,100.00,62.97,59.06,60.64,47.15,54.89,52.28,53.52,57.09,60.92,52.86,59.04,64.63,58.57,59.68,49.93,46.56,63.28,61.27,54.77,65.25,51.12,52.75,61.21,65.59,55.60,50.91,54.83,45.12
59.67,55.76,66.67,53.84,62.59,66.30,61.70,56.42,60.36,56.88,55.59,55.21,66.14,55.57,57.28,56.89,56.61,67.34,62.97,100.00,55.52,59.33,48.72,52.62,50.82,50.91,56.06,60.13,53.29,57.98,62.78,56.58,59.48,48.91,44.36,62.21,59.65,54.39,63.13,51.77,51.21,59.90,66.11,54.07,52.09,54.15,44.61
54.52,52.35,55.05,50.23,56.76,54.97,57.79,51.85,57.51,51.92,52.11,65.77,55.30,67.36,54.80,64.92,61.97,53.80,59.06,55.52,100.00,61.81,51.60,50.82,67.45,68.07,52.88,56.37,49.68,62.63,65.19,53.29,56.62,57.26,64.66,65.36,56.18,50.53,55.56,47.40,67.70,66.12,57.01,64.36,47.40,67.48,62.37
58.54,55.68,57.69,53.22,59.99,58.34,59.50,53.83,59.28,54.16,54.24,63.08,58.46,59.48,55.79,67.33,62.81,57.37,60.64,59.33,61.81,100.00,54.61,52.66,55.34,57.43,53.65,58.94,51.77,61.58,65.04,54.02,57.90,56.16,50.24,65.86,59.24,52.94,59.90,53.43,56.99,63.83,60.03,60.09,49.62,62.25,51.97
49.12,47.18,47.73,46.86,48.57,47.98,48.91,46.49,50.96,47.96,47.74,49.37,49.56,47.82,47.95,57.97,65.16,48.42,47.15,48.72,51.60,54.61,100.00,44.96,48.00,46.29,46.45,48.27,43.95,54.84,54.63,46.17,48.89,44.85,40.86,51.59,46.99,45.89,49.17,45.46,45.47,53.02,49.27,48.46,43.55,54.09,42.98
63.13,67.20,53.62,65.39,54.86,51.16,55.76,63.11,61.09,66.76,65.15,51.85,52.62,50.30,50.88,51.51,49.78,51.48,54.89,52.62,50.82,52.66,44.96,100.00,45.24,46.57,50.68,52.74,48.92,52.77,56.09,50.14,65.75,43.39,40.18,56.35,53.66,51.11,56.74,52.20,45.07,52.55,54.58,48.24,45.63,48.26,40.88
50.22,47.93,50.68,46.15,51.58,50.12,52.37,45.76,51.70,46.09,46.91,62.81,50.81,64.71,50.32,59.65,55.86,50.20,52.28,50.82,67.45,55.34,48.00,45.24,100.00,67.30,48.12,50.26,44.99,56.47,59.23,49.12,49.62,58.10,65.23,60.35,52.44,47.63,51.30,44.65,69.28,60.05,52.14,66.16,44.08,60.39,66.03
50.18,48.64,50.04,45.44,52.03,50.51,52.22,47.71,51.28,47.84,48.38,62.80,52.65,64.31,50.19,59.60,54.66,49.41,53.52,50.91,68.07,57.43,46.29,46.57,67.30,100.00,48.47,51.67,45.89,57.62,59.90,47.94,50.89,55.43,67.39,61.13,52.02,46.36,52.21,44.24,70.39,59.61,52.09,63.76,41.54,62.22,67.61
56.68,51.88,54.45,51.04,55.94,53.71,56.84,50.80,57.07,53.66,52.17,53.98,55.26,51.49,59.09,54.08,52.54,53.88,57.09,56.06,52.88,53.65,46.45,50.68,48.12,48.47,100.00,57.88,65.99,54.19,57.38,58.19,55.72,46.26,41.51,58.40,57.85,51.11,56.96,47.95,49.11,54.75,55.94,50.55,50.32,50.44,41.56
59.39,55.23,58.19,51.76,60.88,59.03,61.35,54.44,61.44,55.09,55.74,55.87,59.06,54.58,54.71,56.35,55.19,59.28,60.92,60.13,56.37,58.94,48.27,52.74,50.26,51.67,57.88,100.00,56.57,57.72,61.90,58.83,59.19,47.82,44.97,61.82,65.03,53.56,59.14,48.52,52.58,59.21,61.31,53.95,51.34,53.14,45.00
54.08,49.77,52.50,50.01,54.59,51.55,54.72,49.92,52.57,53.29,50.49,51.13,51.57,50.76,53.99,51.08,49.85,53.48,52.86,53.29,49.68,51.77,43.95,48.92,44.99,45.89,65.99,56.57,100.00,51.37,54.79,52.78,52.45,44.03,39.78,56.09,53.77,49.06,54.46,44.61,46.32,52.17,53.42,48.64,48.50,47.87,40.42
58.92,54.73,56.39,53.99,58.89,56.58,59.91,53.63,60.01,55.84,55.46,60.23,57.87,60.33,56.82,62.49,61.87,55.42,59.04,57.98,62.63,61.58,54.84,52.77,56.47,57.62,54.19,57.72,51.37,100.00,66.53,55.05,58.40,52.70,50.84,61.52,57.99,52.95,58.33,50.72,57.01,64.79,60.26,57.55,49.76,60.35,51.78
61.73,58.18,60.91,54.83,63.51,60.09,61.17,57.02,62.21,58.29,58.22,62.52,61.61,63.74,59.15,64.87,63.25,59.24,64.63,62.78,65.19,65.04,54.63,56.09,59.23,59.90,57.38,61.90,54.79,66.53,100.00,57.27,61.37,53.71,52.62,67.61,61.10,55.22,61.95,51.53,61.49,66.70,62.61,60.85,50.60,61.91,52.86
56.09,51.52,56.25,51.93,56.46,53.74,57.77,51.51,57.48,54.08,52.57,54.66,55.54,52.02,66.42,53.29,50.90,54.57,58.57,56.58,53.29,54.02,46.17,50.14,49.12,47.94,58.19,58.83,52.78,55.05,57.27,100.00,55.84,47.40,42.61,58.94,62.85,50.89,57.09,48.15,48.07,56.28,57.52,50.12,51.37,50.91,42.08
66.05,66.51,58.32,61.49,59.96,56.81,60.12,63.53,67.83,66.69,68.54,57.43,58.05,55.37,55.80,56.85,54.83,57.70,59.68,59.48,56.62,57.90,48.89,65.75,49.62,50.89,55.72,59.19,52.45,58.40,61.37,55.84,100.00,47.63,43.55,63.27,59.22,54.48,60.05,55.39,50.71,57.62,59.16,51.98,48.70,54.03,44.14
48.25,47.76,46.24,47.91,49.20,47.19,49.30,43.40,49.09,45.43,45.29,56.08,49.20,55.54,47.17,53.69,50.93,47.33,49.93,48.91,57.26,56.16,44.85,43.39,58.10,55.43,46.26,47.82,44.03,52.70,53.71,47.40,47.63,100.00,52.95,55.48,47.66,43.27,48.88,53.10,55.78,54.36,49.40,54.77,41.39,54.05,53.97
43.29,42.41,43.94,39.66,45.18,43.80,46.48,40.46,44.62,41.04,41.83,58.99,45.50,60.09,44.44,53.44,49.12,44.30,46.56,44.36,64.66,50.24,40.86,40.18,65.23,67.39,41.51,44.97,39.78,50.84,52.62,42.61,43.55,52.95,100.00,53.80,47.13,41.13,43.64,38.26,69.55,55.42,44.86,58.77,39.38,59.54,68.44
61.94,57.58,61.10,56.61,62.33,58.20,62.58,56.98,63.74,57.98,58.80,64.95,60.79,64.35,60.95,61.42,61.58,59.48,63.28,62.21,65.36,65.86,51.59,56.35,60.35,61.13,58.40,61.82,56.09,61.52,67.61,58.94,63.27,55.48,53.80,100.00,61.98,55.80,62.48,55.31,60.01,65.41,63.50,63.00,50.95,61.46,54.55
58.26,54.74,59.78,52.17,60.84,57.59,61.94,53.48,60.26,54.96,52.17,56.70,58.93,53.98,62.67,56.41,53.49,58.28,61.27,59.65,56.18,59.24,46.99,53.66,52.44,52.02,57.85,65.03,53.77,57.99,61.10,62.85,59.22,47.66,47.13,61.98,100.00,54.08,60.26,50.38,51.93,58.84,60.62,55.12,52.39,51.99,45.33
54.68,51.80,54.26,51.27,55.51,52.25,55.20,51.63,55.14,52.23,52.02,51.65,53.42,49.17,51.74,50.88,51.70,52.28,54.77,54.39,50.53,52.94,45.89,51.11,47.63,46.36,51.11,53.56,49.06,52.95,55.22,50.89,54.48,43.27,41.13,55.80,54.08,100.00,57.47,47.03,46.56,52.76,55.18,50.49,46.55,48.42,41.20
60.44,55.88,63.02,55.32,64.42,58.75,67.12,55.76,61.98,57.29,55.77,56.82,60.95,55.14,57.27,57.58,56.47,60.57,65.25,63.13,55.56,59.90,49.17,56.74,51.30,52.21,56.96,59.14,54.46,58.33,61.95,57.09,60.05,48.88,43.64,62.48,60.26,57.47,100.00,51.45,50.42,59.97,66.06,55.40,51.16,54.07,43.93
55.76,56.72,50.28,57.30,51.77,49.80,50.36,53.32,55.97,55.14,53.79,48.64,50.39,47.86,48.51,49.13,48.86,50.12,51.12,51.77,47.40,53.43,45.46,52.20,44.65,44.24,47.95,48.52,44.61,50.72,51.53,48.15,55.39,53.10,38.26,55.31,50.38,47.03,51.45,100.00,42.53,50.72,51.59,45.04,42.32,46.06,39.78
49.97,46.87,50.04,45.30,51.11,50.59,52.58,45.93,51.15,45.16,47.78,64.46,51.46,65.40,49.95,59.56,55.97,50.04,52.75,51.21,67.70,56.99,45.47,45.07,69.28,70.39,49.11,52.58,46.32,57.01,61.49,48.07,50.71,55.78,69.55,60.01,51.93,46.56,50.42,42.53,100.00,59.79,51.21,62.84,45.02,62.00,67.66
59.01,55.99,57.95,53.11,60.56,58.78,59.77,53.47,60.65,54.72,54.09,63.25,61.19,62.69,58.06,62.30,61.59,57.30,61.21,59.90,66.12,63.83,53.02,52.55,60.05,59.61,54.75,59.21,52.17,64.79,66.70,56.28,57.62,54.36,55.42,65.41,58.84,52.76,59.97,50.72,59.79,100.00,61.79,60.48,49.70,63.17,54.54
59.51,56.50,65.69,54.64,62.75,66.36,66.63,57.03,62.46,57.31,54.81,55.83,66.19,56.98,58.17,58.09,57.43,64.41,65.59,66.11,57.01,60.03,49.27,54.58,52.14,52.09,55.94,61.31,53.42,60.26,62.61,57.52,59.16,49.40,44.86,63.50,60.62,55.18,66.06,51.59,51.21,61.79,100.00,55.36,50.57,54.61,44.91
54.47,50.54,52.39,49.69,53.19,52.73,54.07,48.80,53.17,50.88,49.88,62.72,54.35,62.62,51.35,59.02,56.13,51.97,55.60,54.07,64.36,60.09,48.46,48.24,66.16,63.76,50.55,53.95,48.64,57.55,60.85,50.12,51.98,54.77,58.77,63.00,55.12,50.49,55.40,45.04,62.84,60.48,55.36,100.00,47.15,59.10,58.76
50.17,47.15,49.22,45.82,52.55,48.12,50.85,46.37,50.02,47.98,46.21,47.84,51.93,46.58,50.41,47.61,47.71,49.42,50.91,52.09,47.40,49.62,43.55,45.63,44.08,41.54,50.32,51.34,48.50,49.76,50.60,51.37,48.70,41.39,39.38,50.95,52.39,46.55,51.16,42.32,45.02,49.70,50.57,47.15,100.00,44.97,37.32
52.94,50.33,51.92,48.11,54.15,51.62,54.23,49.99,53.52,50.44,50.84,61.26,53.93,61.81,51.17,68.30,63.37,52.49,54.83,54.15,67.48,62.25,54.09,48.26,60.39,62.22,50.44,53.14,47.87,60.35,61.91,50.91,54.03,54.05,59.54,61.46,51.99,48.42,54.07,46.06,62.00,63.17,54.61,59.10,44.97,100.00,59.61
43.92,42.55,44.34,41.06,44.82,44.01,45.25,41.13,45.14,42.12,42.56,58.15,45.99,61.24,44.77,55.59,50.88,44.55,45.12,44.61,62.37,51.97,42.98,40.88,66.03,67.61,41.56,45.00,40.42,51.78,52.86,42.08,44.14,53.97,68.44,54.55,45.33,41.20,43.93,39.78,67.66,54.54,44.91,58.76,37.32,59.61,100.00
