;Airways.10;Airways.11;Airways.12;Airways.13;Airways.14;Airways.15;Airways.16;Airways.17;Airways.18;Airways.19;Airways.20;Gastrointestinal_tract.10;Gastrointestinal_tract.11;Gastrointestinal_tract.12;Gastrointestinal_tract.13;Gastrointestinal_tract.14;Gastrointestinal_tract.15;Gastrointestinal_tract.16;Gastrointestinal_tract.17;Gastrointestinal_tract.18;Gastrointestinal_tract.19;Gastrointestinal_tract.20;Oral.10;Oral.11;Oral.12;Oral.13;Oral.14;Oral.15;Oral.16;Oral.17;Oral.18;Oral.19;Oral.20;Skin.10;Skin.11;Skin.12;Skin.13;Skin.14;Skin.15;Skin.16;Skin.17;Skin.18;Skin.19;Skin.20;Urogenital_tract.10;Urogenital_tract.11;Urogenital_tract.12;Urogenital_tract.13;Urogenital_tract.14;Urogenital_tract.15;Urogenital_tract.16;Urogenital_tract.17;Urogenital_tract.18
Airways.20;0.773753;0.541956;0.547383;0.278879;0.807157;0.545595;0.587114;0.390469;0.363829;0.395942;0.000000;0.997526;0.994075;0.995141;0.995256;0.997364;0.997365;0.995434;0.967419;0.995746;0.995891;0.996215;0.992862;0.948844;0.975999;0.893580;0.969765;0.964346;0.972892;0.957541;0.947613;0.974373;0.961300;0.897112;0.711726;0.557100;0.736465;0.466820;0.730191;0.722648;0.740841;0.703630;0.420485;0.764144;0.995548;0.988368;0.993768;0.990855;0.997258;0.993185;0.995550;0.994232;0.994232
Gastrointestinal_tract.10;0.993356;0.998129;0.997774;0.998455;0.997311;0.998255;0.988823;0.996539;0.996124;0.997439;0.997526;0.000000;0.932086;0.954915;0.898440;0.930821;0.902973;0.942950;0.946914;0.933576;0.930558;0.854590;0.989157;0.993788;0.996254;0.996469;0.996586;0.996381;0.993411;0.996385;0.996632;0.996853;0.996452;0.984906;0.995153;0.997022;0.994898;0.996068;0.995595;0.989755;0.995483;0.996496;0.995562;0.996375;0.999288;0.995761;0.999360;0.996826;0.997891;0.998505;0.997773;0.998524;0.998524
Gastrointestinal_tract.11;0.997608;0.996476;0.996520;0.996447;0.993020;0.996970;0.975624;0.994548;0.995853;0.995543;0.994075;0.932086;0.000000;0.511903;0.512768;0.841970;0.799144;0.600367;0.648762;0.604705;0.445059;0.597333;0.998760;0.994765;0.994645;0.995351;0.988868;0.994004;0.993075;0.990364;0.992368;0.995352;0.996376;0.998395;0.995767;0.997287;0.990078;0.997064;0.998313;0.970544;0.990853;0.990194;0.994245;0.997590;0.985006;0.993357;0.989643;0.996791;0.998618;0.993273;0.993895;0.994321;0.994321
Gastrointestinal_tract.12;0.997624;0.988464;0.996532;0.996489;0.959158;0.988927;0.967369;0.996048;0.995463;0.996855;0.995141;0.954915;0.511903;0.000000;0.642938;0.771971;0.824009;0.613147;0.725181;0.598835;0.560392;0.691986;0.998859;0.997567;0.997441;0.997102;0.986768;0.994565;0.995964;0.991927;0.997485;0.997878;0.997595;0.996861;0.995507;0.997346;0.977123;0.997149;0.998366;0.946674;0.996595;0.991522;0.991487;0.990964;0.986285;0.995751;0.987035;0.996538;0.998661;0.993329;0.997212;0.995018;0.995018
Gastrointestinal_tract.13;0.997473;0.997320;0.997184;0.996065;0.995484;0.997564;0.969803;0.996584;0.993782;0.995735;0.995256;0.898440;0.512768;0.642938;0.000000;0.716512;0.655142;0.582034;0.642666;0.657511;0.576061;0.501539;0.998058;0.996657;0.996973;0.996897;0.995495;0.996718;0.996197;0.996349;0.997032;0.997259;0.996953;0.993791;0.996239;0.997304;0.977605;0.997243;0.997432;0.937606;0.990228;0.995342;0.992804;0.979473;0.989954;0.992048;0.994782;0.996572;0.998020;0.995952;0.997306;0.996665;0.996665
Gastrointestinal_tract.14;0.998339;0.988569;0.996454;0.997264;0.988011;0.988976;0.970051;0.993937;0.995329;0.995625;0.997364;0.930821;0.841970;0.771971;0.716512;0.000000;0.641548;0.724520;0.896976;0.840869;0.799144;0.624463;0.997261;0.994762;0.995352;0.996320;0.992620;0.995164;0.993879;0.994050;0.995697;0.995252;0.995130;0.997020;0.996080;0.997209;0.992833;0.996950;0.996792;0.960184;0.989733;0.993323;0.986754;0.996715;0.993778;0.973133;0.993393;0.993628;0.995903;0.992819;0.996008;0.993278;0.993278
Gastrointestinal_tract.15;0.998449;0.946977;0.997538;0.996747;0.937110;0.945816;0.964378;0.994221;0.993594;0.993823;0.997365;0.902973;0.799144;0.824009;0.655142;0.641548;0.000000;0.792975;0.886513;0.686465;0.773640;0.582295;0.997834;0.996398;0.996696;0.997033;0.996816;0.995312;0.996206;0.996373;0.996745;0.996816;0.996933;0.996410;0.986541;0.997226;0.990283;0.992368;0.992639;0.957570;0.983289;0.994185;0.988683;0.992686;0.997933;0.991321;0.997813;0.997158;0.997885;0.997535;0.997775;0.997737;0.997737
Gastrointestinal_tract.16;0.997443;0.996831;0.996769;0.996232;0.994899;0.997158;0.970550;0.996928;0.995624;0.996897;0.995434;0.942950;0.600367;0.613147;0.582034;0.724520;0.792975;0.000000;0.670570;0.786166;0.617664;0.628696;0.998594;0.997231;0.997291;0.996987;0.993663;0.996772;0.996347;0.995702;0.997363;0.997676;0.997442;0.995443;0.995912;0.997266;0.978590;0.997262;0.998011;0.947661;0.991053;0.994181;0.993803;0.985664;0.978953;0.995939;0.990204;0.996301;0.998461;0.993641;0.997236;0.995103;0.995103
Gastrointestinal_tract.17;0.991906;0.991151;0.989450;0.990082;0.993722;0.991992;0.973699;0.984391;0.985959;0.990109;0.967419;0.946914;0.648762;0.725181;0.642666;0.896976;0.886513;0.670570;0.000000;0.734412;0.649456;0.655661;0.995793;0.983803;0.987597;0.988103;0.978306;0.985758;0.989421;0.981170;0.986227;0.987957;0.986358;0.997833;0.993245;0.995935;0.981929;0.994937;0.998090;0.945166;0.990620;0.981626;0.984751;0.995184;0.987160;0.987441;0.988926;0.993778;0.981718;0.969969;0.984408;0.985091;0.985091
Gastrointestinal_tract.18;0.998162;0.997252;0.997083;0.997064;0.995694;0.997436;0.983856;0.996440;0.994202;0.994508;0.995746;0.933576;0.604705;0.598835;0.657511;0.840869;0.686465;0.786166;0.734412;0.000000;0.632681;0.650407;0.998277;0.996869;0.997133;0.997127;0.995683;0.996760;0.996542;0.996433;0.997175;0.997344;0.997065;0.997990;0.996375;0.997343;0.986170;0.997289;0.997694;0.969166;0.996820;0.995443;0.991358;0.997336;0.992021;0.954804;0.994297;0.994280;0.995422;0.993589;0.985457;0.994553;0.994553
Gastrointestinal_tract.19;0.998128;0.997210;0.997077;0.997238;0.995362;0.997503;0.982073;0.996332;0.996406;0.995752;0.995891;0.930558;0.445059;0.560392;0.576061;0.799144;0.773640;0.617664;0.649456;0.632681;0.000000;0.628188;0.998919;0.997825;0.997782;0.997423;0.994602;0.997257;0.997056;0.996378;0.997845;0.998102;0.997892;0.998560;0.996526;0.997648;0.995362;0.997663;0.998441;0.960834;0.991391;0.994721;0.992617;0.997778;0.989126;0.992583;0.991394;0.997013;0.998677;0.994336;0.997562;0.995618;0.995618
Gastrointestinal_tract.20;0.997676;0.997603;0.997415;0.997196;0.996733;0.997743;0.961031;0.996367;0.994516;0.996005;0.996215;0.854590;0.597333;0.691986;0.501539;0.624463;0.582295;0.628696;0.655661;0.650407;0.628188;0.000000;0.997058;0.995549;0.996357;0.996685;0.996197;0.996245;0.995356;0.996280;0.996403;0.996572;0.996231;0.996197;0.995839;0.997008;0.984303;0.996616;0.996424;0.964500;0.991131;0.995997;0.991874;0.996482;0.997564;0.991744;0.997862;0.996589;0.997518;0.997496;0.996366;0.997648;0.997648
Oral.10;0.995940;0.995904;0.998146;0.995939;0.995181;0.997241;0.982283;0.974960;0.986904;0.994414;0.992862;0.989157;0.998760;0.998859;0.998058;0.997261;0.997834;0.998594;0.995793;0.998277;0.998919;0.997058;0.000000;0.830826;0.833252;0.900606;0.876320;0.819465;0.883136;0.823182;0.822282;0.812231;0.789977;0.985850;0.985723;0.996106;0.985414;0.994735;0.995712;0.990305;0.991571;0.936243;0.989626;0.974703;0.999213;0.996656;0.998427;0.994987;0.997445;0.997992;0.995246;0.994945;0.994945
Oral.11;0.990512;0.959742;0.974592;0.966845;0.989942;0.965409;0.894453;0.910181;0.947983;0.946172;0.948844;0.993788;0.994765;0.997567;0.996657;0.994762;0.996398;0.997231;0.983803;0.996869;0.997825;0.995549;0.830826;0.000000;0.333996;0.497970;0.562726;0.463784;0.499589;0.390113;0.436065;0.569416;0.363540;0.985850;0.947065;0.964168;0.970882;0.981175;0.985241;0.976845;0.967381;0.779104;0.941884;0.949489;0.997873;0.994987;0.996891;0.984141;0.996116;0.996216;0.976016;0.991637;0.991637
Oral.12;0.996730;0.935414;0.996548;0.984778;0.988272;0.937487;0.962813;0.915826;0.971586;0.965752;0.975999;0.996254;0.994645;0.997441;0.996973;0.995352;0.996696;0.997291;0.987597;0.997133;0.997782;0.996357;0.833252;0.333996;0.000000;0.360573;0.536971;0.454159;0.511817;0.337934;0.343825;0.374925;0.413936;0.987193;0.952438;0.875422;0.976354;0.983494;0.988138;0.980564;0.968921;0.762005;0.959898;0.950085;0.995933;0.991723;0.994072;0.987790;0.992734;0.991392;0.973122;0.952042;0.952042
Oral.13;0.990671;0.875842;0.991512;0.974022;0.991802;0.868857;0.941291;0.873504;0.965977;0.923394;0.893580;0.996469;0.995351;0.997102;0.996897;0.996320;0.997033;0.996987;0.988103;0.997127;0.997423;0.996685;0.900606;0.497970;0.360573;0.000000;0.611394;0.642725;0.554597;0.470351;0.475210;0.568347;0.660980;0.991809;0.952781;0.737837;0.987609;0.974421;0.989882;0.986620;0.977062;0.801963;0.950893;0.971851;0.997173;0.996502;0.994083;0.993491;0.997447;0.993363;0.984623;0.993036;0.993036
Oral.14;0.996568;0.952950;0.994110;0.981100;0.988115;0.960455;0.951026;0.914265;0.966258;0.964672;0.969765;0.996586;0.988868;0.986768;0.995495;0.992620;0.996816;0.993663;0.978306;0.995683;0.994602;0.996197;0.876320;0.562726;0.536971;0.611394;0.000000;0.574115;0.570300;0.379410;0.569501;0.572228;0.558730;0.987658;0.946921;0.945221;0.969279;0.983954;0.987999;0.976529;0.965360;0.676686;0.954204;0.951610;0.992286;0.995094;0.976972;0.981746;0.996602;0.992666;0.983003;0.988570;0.988570
Oral.15;0.995453;0.963397;0.992795;0.978294;0.980273;0.978033;0.946022;0.904171;0.957841;0.966380;0.964346;0.996381;0.994004;0.994565;0.996718;0.995164;0.995312;0.996772;0.985758;0.996760;0.997257;0.996245;0.819465;0.463784;0.454159;0.642725;0.574115;0.000000;0.574651;0.377924;0.424232;0.339893;0.300078;0.983569;0.901586;0.977442;0.937312;0.970122;0.982641;0.959858;0.890833;0.710893;0.951072;0.931063;0.996745;0.993283;0.987295;0.974026;0.994766;0.994095;0.986511;0.987638;0.987638
Oral.16;0.996615;0.956736;0.996539;0.985031;0.988112;0.968024;0.965983;0.918710;0.971414;0.970126;0.972892;0.993411;0.993075;0.995964;0.996197;0.993879;0.996206;0.996347;0.989421;0.996542;0.997056;0.995356;0.883136;0.499589;0.511817;0.554597;0.570300;0.574651;0.000000;0.502677;0.550744;0.641728;0.540334;0.988383;0.946455;0.955570;0.974562;0.984529;0.985831;0.977499;0.962859;0.776620;0.961035;0.961085;0.996003;0.995692;0.991957;0.991948;0.996803;0.994018;0.976753;0.989342;0.989342
Oral.17;0.995068;0.943623;0.992311;0.967429;0.984517;0.957875;0.926792;0.900433;0.953587;0.945956;0.957541;0.996385;0.990364;0.991927;0.996349;0.994050;0.996373;0.995702;0.981170;0.996433;0.996378;0.996280;0.823182;0.390113;0.337934;0.470351;0.379410;0.377924;0.502677;0.000000;0.370152;0.345160;0.344235;0.983702;0.927147;0.943505;0.960044;0.975479;0.983700;0.972456;0.932991;0.665770;0.946992;0.932998;0.995521;0.994581;0.984560;0.983538;0.995880;0.993816;0.984047;0.987608;0.987608
Oral.18;0.994080;0.932194;0.985133;0.963695;0.988220;0.938400;0.906661;0.906194;0.957140;0.926293;0.947613;0.996632;0.992368;0.997485;0.997032;0.995697;0.996745;0.997363;0.986227;0.997175;0.997845;0.996403;0.822282;0.436065;0.343825;0.475210;0.569501;0.424232;0.550744;0.370152;0.000000;0.317549;0.386725;0.988057;0.956701;0.908120;0.976795;0.979092;0.991525;0.979563;0.965628;0.776632;0.937605;0.952828;0.996316;0.990028;0.996176;0.988667;0.993759;0.993021;0.986813;0.989130;0.989130
Oral.19;0.996728;0.963637;0.995858;0.981981;0.985917;0.983569;0.953519;0.908713;0.963467;0.970015;0.974373;0.996853;0.995352;0.997878;0.997259;0.995252;0.996816;0.997676;0.987957;0.997344;0.998102;0.996572;0.812231;0.569416;0.374925;0.568347;0.572228;0.339893;0.641728;0.345160;0.317549;0.000000;0.305506;0.983808;0.970012;0.982016;0.959476;0.981498;0.992943;0.972359;0.973268;0.728718;0.956340;0.932787;0.996733;0.993883;0.996741;0.981360;0.995344;0.995598;0.993463;0.988693;0.988693
Oral.20;0.994897;0.969611;0.991538;0.972006;0.987790;0.982713;0.924492;0.908028;0.951887;0.952151;0.961300;0.996452;0.996376;0.997595;0.996953;0.995130;0.996933;0.997442;0.986358;0.997065;0.997892;0.996231;0.789977;0.363540;0.413936;0.660980;0.558730;0.300078;0.540334;0.344235;0.386725;0.305506;0.000000;0.982356;0.953556;0.982078;0.955597;0.983399;0.988552;0.970321;0.971945;0.736614;0.945620;0.929011;0.997602;0.993274;0.995261;0.976734;0.994833;0.995226;0.985288;0.988456;0.988456
Skin.10;0.909490;0.919361;0.912406;0.936466;0.876787;0.925142;0.903196;0.883606;0.857244;0.891929;0.897112;0.984906;0.998395;0.996861;0.993791;0.997020;0.996410;0.995443;0.997833;0.997990;0.998560;0.996197;0.985850;0.985850;0.987193;0.991809;0.987658;0.983569;0.988383;0.983702;0.988057;0.983808;0.982356;0.000000;0.836062;0.878682;0.832170;0.827370;0.827387;0.825435;0.845732;0.895195;0.846990;0.801157;0.999152;0.992382;0.998898;0.997168;0.998013;0.998388;0.997599;0.997931;0.997931
Skin.11;0.899645;0.743179;0.764555;0.836983;0.630730;0.756745;0.742067;0.634529;0.531360;0.640476;0.711726;0.995153;0.995767;0.995507;0.996239;0.996080;0.986541;0.995912;0.993245;0.996375;0.996526;0.995839;0.985723;0.947065;0.952438;0.952781;0.946921;0.901586;0.946455;0.927147;0.956701;0.970012;0.953556;0.836062;0.000000;0.493589;0.393798;0.321868;0.241723;0.395182;0.283319;0.562393;0.468222;0.497326;0.996258;0.987239;0.995306;0.991954;0.996631;0.995076;0.987107;0.995727;0.995727
Skin.12;0.858154;0.535862;0.736962;0.681370;0.742793;0.537724;0.721582;0.485000;0.600596;0.566963;0.557100;0.997022;0.997287;0.997346;0.997304;0.997209;0.997226;0.997266;0.995935;0.997343;0.997648;0.997008;0.996106;0.964168;0.875422;0.737837;0.945221;0.977442;0.955570;0.943505;0.908120;0.982016;0.982078;0.878682;0.493589;0.000000;0.626706;0.438277;0.586034;0.624502;0.603557;0.711185;0.493878;0.708425;0.997414;0.989095;0.997430;0.995471;0.997276;0.996813;0.997209;0.997149;0.997149
Skin.13;0.908816;0.803116;0.782129;0.858300;0.623058;0.823274;0.755739;0.633821;0.518959;0.690461;0.736465;0.994898;0.990078;0.977123;0.977605;0.992833;0.990283;0.978590;0.981929;0.986170;0.995362;0.984303;0.985414;0.970882;0.976354;0.987609;0.969279;0.937312;0.974562;0.960044;0.976795;0.959476;0.955597;0.832170;0.393798;0.626706;0.000000;0.306802;0.272158;0.280649;0.408883;0.606292;0.488141;0.469447;0.998025;0.985842;0.997454;0.987697;0.996110;0.996053;0.995184;0.994827;0.994827
Skin.14;0.823509;0.566816;0.638579;0.525415;0.603078;0.570064;0.631285;0.370499;0.271730;0.537804;0.466820;0.996068;0.997064;0.997149;0.997243;0.996950;0.992368;0.997262;0.994937;0.997289;0.997663;0.996616;0.994735;0.981175;0.983494;0.974421;0.983954;0.970122;0.984529;0.975479;0.979092;0.981498;0.983399;0.827370;0.321868;0.438277;0.306802;0.000000;0.199973;0.314704;0.359245;0.643110;0.342841;0.464711;0.997621;0.988318;0.997628;0.994172;0.996637;0.996592;0.995854;0.996229;0.996229
Skin.15;0.905423;0.795302;0.767411;0.862934;0.593511;0.816437;0.766711;0.653550;0.498307;0.670978;0.730191;0.995595;0.998313;0.998366;0.997432;0.996792;0.992639;0.998011;0.998090;0.997694;0.998441;0.996424;0.995712;0.985241;0.988138;0.989882;0.987999;0.982641;0.985831;0.983700;0.991525;0.992943;0.988552;0.827387;0.241723;0.586034;0.272158;0.199973;0.000000;0.273113;0.281959;0.727979;0.438489;0.459057;0.998927;0.988719;0.998970;0.992319;0.996622;0.996977;0.994368;0.997366;0.997366
Skin.16;0.905311;0.803208;0.778778;0.859297;0.625512;0.821574;0.746113;0.640058;0.520864;0.692603;0.722648;0.989755;0.970544;0.946674;0.937606;0.960184;0.957570;0.947661;0.945166;0.969166;0.960834;0.964500;0.990305;0.976845;0.980564;0.986620;0.976529;0.959858;0.977499;0.972456;0.979563;0.972359;0.970321;0.825435;0.395182;0.624502;0.280649;0.314704;0.273113;0.000000;0.409416;0.625386;0.484202;0.452645;0.993207;0.984288;0.993619;0.990375;0.996205;0.993309;0.994439;0.992907;0.992907
Skin.17;0.907980;0.766747;0.779512;0.840122;0.648050;0.772454;0.758379;0.653059;0.556892;0.640210;0.740841;0.995483;0.990853;0.996595;0.990228;0.989733;0.983289;0.991053;0.990620;0.996820;0.991391;0.991131;0.991571;0.967381;0.968921;0.977062;0.965360;0.890833;0.962859;0.932991;0.965628;0.973268;0.971945;0.845732;0.283319;0.603557;0.408883;0.359245;0.281959;0.409416;0.000000;0.627815;0.473060;0.479423;0.996494;0.988016;0.996223;0.992389;0.997033;0.995894;0.995651;0.996851;0.996851
Skin.18;0.913242;0.760838;0.836093;0.776293;0.787057;0.788721;0.725104;0.583530;0.615576;0.717440;0.703630;0.996496;0.990194;0.991522;0.995342;0.993323;0.994185;0.994181;0.981626;0.995443;0.994721;0.995997;0.936243;0.779104;0.762005;0.801963;0.676686;0.710893;0.776620;0.665770;0.776632;0.728718;0.736614;0.895195;0.562393;0.711185;0.606292;0.643110;0.727979;0.625386;0.627815;0.000000;0.626644;0.714510;0.993697;0.985257;0.983439;0.973170;0.995628;0.991775;0.987424;0.986940;0.986940
Skin.19;0.818701;0.555546;0.575961;0.515886;0.670642;0.570085;0.544678;0.414674;0.327111;0.473784;0.420485;0.995562;0.994245;0.991487;0.992804;0.986754;0.988683;0.993803;0.984751;0.991358;0.992617;0.991874;0.989626;0.941884;0.959898;0.950893;0.954204;0.951072;0.961035;0.946992;0.937605;0.956340;0.945620;0.846990;0.468222;0.493878;0.488141;0.342841;0.438489;0.484202;0.473060;0.626644;0.000000;0.573617;0.982749;0.985312;0.981509;0.978540;0.996372;0.977486;0.995315;0.981285;0.981285
Skin.20;0.917040;0.837769;0.813904;0.881150;0.697060;0.853734;0.783797;0.714772;0.622368;0.752174;0.764144;0.996375;0.997590;0.990964;0.979473;0.996715;0.992686;0.985664;0.995184;0.997336;0.997778;0.996482;0.974703;0.949489;0.950085;0.971851;0.951610;0.931063;0.961085;0.932998;0.952828;0.932787;0.929011;0.801157;0.497326;0.708425;0.469447;0.464711;0.459057;0.452645;0.479423;0.714510;0.573617;0.000000;0.997876;0.987819;0.997043;0.994502;0.996501;0.996728;0.994799;0.995447;0.995447
Urogenital_tract.10;0.999280;0.992842;0.988983;0.996500;0.995777;0.993510;0.995651;0.991319;0.991795;0.996852;0.995548;0.999288;0.985006;0.986285;0.989954;0.993778;0.997933;0.978953;0.987160;0.992021;0.989126;0.997564;0.999213;0.997873;0.995933;0.997173;0.992286;0.996745;0.996003;0.995521;0.996316;0.996733;0.997602;0.999152;0.996258;0.997414;0.998025;0.997621;0.998927;0.993207;0.996494;0.993697;0.982749;0.997876;0.000000;0.960271;0.362878;0.837951;0.985941;0.602615;0.898178;0.523120;0.523120
Urogenital_tract.11;0.994170;0.989459;0.989133;0.989215;0.989284;0.989974;0.986207;0.985952;0.986387;0.988392;0.988368;0.995761;0.993357;0.995751;0.992048;0.973133;0.991321;0.995939;0.987441;0.954804;0.992583;0.991744;0.996656;0.994987;0.991723;0.996502;0.995094;0.993283;0.995692;0.994581;0.990028;0.993883;0.993274;0.992382;0.987239;0.989095;0.985842;0.988318;0.988719;0.984288;0.988016;0.985257;0.985312;0.987819;0.960271;0.000000;0.973336;0.458185;0.727009;0.831367;0.871643;0.776007;0.776007
Urogenital_tract.12;0.999098;0.992289;0.988620;0.996494;0.995368;0.993522;0.994632;0.983729;0.989526;0.996272;0.993768;0.999360;0.989643;0.987035;0.994782;0.993393;0.997813;0.990204;0.988926;0.994297;0.991394;0.997862;0.998427;0.996891;0.994072;0.994083;0.976972;0.987295;0.991957;0.984560;0.996176;0.996741;0.995261;0.998898;0.995306;0.997430;0.997454;0.997628;0.998970;0.993619;0.996223;0.983439;0.981509;0.997043;0.362878;0.973336;0.000000;0.819417;0.973021;0.517597;0.857044;0.477347;0.477347
