../DATA/Airways/11.fastq.gz,../DATA/Airways/12.fastq.gz,../DATA/Airways/13.fastq.gz,../DATA/Airways/14.fastq.gz,../DATA/Airways/15.fastq.gz,../DATA/Airways/16.fastq.gz,../DATA/Airways/17.fastq.gz,../DATA/Airways/18.fastq.gz,../DATA/Airways/19.fastq.gz,../DATA/Airways/20.fastq.gz,../DATA/Gastrointestinal_tract/11.fastq.gz,../DATA/Gastrointestinal_tract/12.fastq.gz,../DATA/Gastrointestinal_tract/13.fastq.gz,../DATA/Gastrointestinal_tract/14.fastq.gz,../DATA/Gastrointestinal_tract/15.fastq.gz,../DATA/Gastrointestinal_tract/16.fastq.gz,../DATA/Gastrointestinal_tract/17.fastq.gz,../DATA/Gastrointestinal_tract/18.fastq.gz,../DATA/Gastrointestinal_tract/19.fastq.gz,../DATA/Gastrointestinal_tract/20.fastq.gz,../DATA/Oral/11.fastq.gz,../DATA/Oral/12.fastq.gz,../DATA/Oral/13.fastq.gz,../DATA/Oral/14.fastq.gz,../DATA/Oral/15.fastq.gz,../DATA/Oral/16.fastq.gz,../DATA/Oral/17.fastq.gz,../DATA/Oral/18.fastq.gz,../DATA/Oral/19.fastq.gz,../DATA/Oral/20.fastq.gz,../DATA/Skin/11.fastq.gz,../DATA/Skin/12.fastq.gz,../DATA/Skin/13.fastq.gz,../DATA/Skin/14.fastq.gz,../DATA/Skin/15.fastq.gz,../DATA/Skin/16.fastq.gz,../DATA/Skin/17.fastq.gz,../DATA/Skin/18.fastq.gz,../DATA/Skin/19.fastq.gz,../DATA/Skin/20.fastq.gz,../DATA/Urogenital_tract/11.fastq.gz,../DATA/Urogenital_tract/12.fastq.gz,../DATA/Urogenital_tract/13.fastq.gz,../DATA/Urogenital_tract/14.fastq.gz,../DATA/Urogenital_tract/15.fastq.gz,../DATA/Urogenital_tract/16.fastq.gz,../DATA/Urogenital_tract/17.fastq.gz,../DATA/Urogenital_tract/18.fastq.gz
1.17283270578e-05,9.84372559032e-06,0.0,9.15075678409e-06,0.0,0.000681940519106,8.46007151285e-05,0.00360377101869,0.000502003181983,0.00463412821582,1.0,0.549198990035,0.315959850784,0.065162123536,0.151308653213,0.474891941585,0.536530620501,0.263079239474,0.558816600054,0.211961654487,0.000132019735317,2.09026917865e-05,4.75639635499e-05,0.000125112803742,2.10214482892e-05,8.6634628768e-05,3.02458121317e-05,0.000379939259306,3.51839216091e-05,6.78115346842e-05,1.40558101691e-05,1.9685195499e-05,7.70632433073e-05,0.0,2.13701481234e-05,0.0411148913554,0.00200427113486,0.000600694987947,0.0012610594398,8.02080806145e-05,0.00101882126812,3.80117061626e-05,3.27011124043e-05,1.67775214802e-05,4.45409235705e-05,0.000191515116909,3.9674978083e-05,0.017988211148
0.00254679297635,0.00031116209132,0.000218895953566,0.0121118038585,0.00454946739321,0.00401419631689,0.000193785875358,0.00287473442476,0.00184481848854,0.00432386475039,0.549198990035,1.0,0.217196523925,0.122721465853,0.0883759966505,0.425964931225,0.438656156919,0.194866704117,0.41367342667,0.144887238573,7.25768601784e-06,2.15458092262e-05,2.61479327028e-05,0.000412678987015,0.000115563838132,4.46500670498e-05,0.000232783726706,0.0,6.90789192026e-06,2.86760640338e-05,0.000347718453736,2.70544719752e-05,2.64780879583e-05,3.64457971935e-05,2.93701971898e-05,0.036361149831,9.66518621894e-05,0.000476289739009,0.00502019275404,5.51172393981e-05,0.000278305162834,0.000243794264739,5.24334755988e-05,1.15291459674e-05,6.12150978768e-05,0.0,3.2716533062e-05,6.2898018689e-06
1.53229159201e-05,1.28607071425e-05,0.0,2.39107037414e-05,0.0,0.00131120562353,0.000847395381476,0.00586071116496,2.85156935829e-05,0.00197184198706,0.315959850784,0.217196523925,0.999999937075,0.20598927246,0.295877398411,0.281375599711,0.27825316211,0.173047427826,0.275750025695,0.531598214567,2.06978602817e-05,6.82727781864e-06,0.0,2.17944463382e-05,5.49285304539e-05,0.000254670943561,7.90315675481e-06,1.32369591469e-05,1.97002986148e-05,0.0,5.50912325158e-05,1.28592336305e-05,0.00591516348112,0.000138584120199,0.000307118221806,0.0391725238838,0.00553577932085,0.0,0.000511311054114,0.000209581756753,8.26755877836e-06,0.0,7.12060059327e-06,2.19196267066e-05,0.000174576518412,0.0,0.0,1.7937596082e-05
0.000281220543224,0.0,7.07221730373e-05,0.0013164959665,0.000509950026545,0.00209107500157,0.000976708015498,0.000503556946237,1.45374103212e-05,8.49507911695e-05,0.065162123536,0.122721465853,0.20598927246,1.0,0.0555669350484,0.194823395073,0.0297790241923,0.0214890480073,0.0944369154617,0.155448584202,3.51728294208e-05,6.96114501031e-06,1.90080579505e-05,0.00151108281415,3.73370349158e-05,0.000245238650659,0.000233685469417,1.34965054251e-05,0.0,0.0,1.87238148744e-05,0.0,0.0,3.53253586328e-05,0.000113869124447,0.0180518165402,0.00553893135446,0.00101562451519,0.0012454160773,0.000106845584693,2.52889996926e-05,0.000219420865963,7.26021916897e-06,3.35241301525e-05,5.93331866123e-05,1.70078826128e-05,6.3421483632e-05,2.43857480332e-05
0.0299086406779,0.000191309641979,0.00111778125827,0.0701324817941,0.0374642002457,0.0012780961042,0.0035928736085,0.0101224332111,0.00255690353464,0.000780353874757,0.151308653213,0.0883759966505,0.295877398411,0.0555669350484,0.999999940758,0.0477511886106,0.110378791747,0.517798570775,0.284133664445,0.519169409324,0.000136840590553,0.000141054545682,0.000112981040253,0.000234147055825,0.000582555106568,0.000549546303689,0.000280846207891,0.000136740682543,0.000113964699579,0.000658947793723,0.0138872505141,0.000419770304533,0.00836239507584,0.00881896419986,0.00646067459038,0.0375944945016,0.0159280651784,0.00197066693392,0.00619759104525,0.00404862464139,0.0031976024567,4.10414042804e-05,7.0615066364e-05,4.52869071031e-05,0.000108204814955,6.89265668674e-06,4.28372461992e-05,0.0172967282287
3.44260977272e-05,0.0,0.000103890924739,2.68601690354e-05,1.10164247945e-05,0.00122116125876,0.000331104068971,0.000961643449759,5.33886663392e-05,0.00430538354528,0.474891941585,0.425964931225,0.281375599711,0.194823395073,0.0477511886106,1.0,0.463468947925,0.0951188564268,0.387105418806,0.133462287776,3.10013474543e-05,3.06777815154e-05,6.98071280947e-05,0.000138736231541,2.05680494552e-05,8.47660591364e-05,1.77560751581e-05,6.44357235688e-05,1.47535975656e-05,5.10376529284e-06,0.0,1.44454631156e-05,0.00081056218262,0.0,0.0,0.036384880409,0.00178902038074,0.000542528258766,0.00165933031818,5.88585909053e-05,4.33411524804e-05,0.00013637013519,4.26610693443e-05,2.46234859874e-05,0.00102413625663,3.12307401662e-06,7.76385051704e-06,0.00012537938741
0.00279889467658,0.00802293918147,0.00876725496647,0.0,0.00376654752988,0.00925317292075,0.00703037568774,0.0107667586564,0.00416232305477,0.0128643153954,0.536530620501,0.438656156919,0.27825316211,0.0297790241923,0.110378791747,0.463468947925,1.0,0.183499598247,0.428077295497,0.165940255139,0.00469212851826,0.00469326205594,0.00185971241189,0.00506513474204,0.00435972093622,0.0028497122186,0.00545220263483,0.00447416564489,0.004803345634,0.00429024286987,0.000449239819767,8.91311959965e-05,0.00207305346209,0.00206239959287,4.55342931084e-05,0.043530539224,0.000721128726028,0.00913209603872,0.00657861422398,0.00194402241896,0.00397766174716,0.000121489764714,0.000174194166265,0.0181806271709,0.0599500583513,0.000761729886357,0.00235013896815,0.00464172601685
4.47800176772e-05,3.75844060005e-05,3.37842344427e-05,1.16461921131e-05,4.29891038886e-05,0.000655024506361,0.000358905189964,0.0113866842604,0.00188892657317,0.000892788805641,0.263079239474,0.194866704117,0.173047427826,0.0214890480073,0.517798570775,0.0951188564268,0.183499598247,1.0,0.386795688682,0.427031094104,0.00037636899173,0.0,0.000157390431843,0.000700618265366,2.67540522682e-05,0.000565083181389,2.30963545609e-05,2.57893152698e-05,0.000326244603506,5.31101031623e-05,0.000125222065569,1.87900498806e-05,0.00205965400926,0.000101250299833,0.000108791374337,0.0431062560241,4.47515247032e-05,0.000558677511433,0.00412309671174,0.000127601293214,0.00322151919345,0.000161258661414,0.0,0.0,0.0001275465383,0.0,0.0,0.00209102777796
8.70713127301e-05,2.08799991578e-05,0.0,0.000553188197063,1.1941288266e-05,9.55233549771e-05,0.000149542201205,0.00285986183693,0.00159723610177,0.00362975179065,0.558816600054,0.41367342667,0.275750025695,0.0944369154617,0.284133664445,0.387105418806,0.428077295497,0.386795688682,1.0,0.254194629676,2.24026719747e-05,2.77110647083e-05,7.56676558341e-05,0.000132691388768,2.22948018253e-05,0.000137823654828,3.20779224277e-05,3.22362945726e-05,1.06614722875e-05,4.97901818615e-05,0.0,2.08776068376e-05,2.04328183049e-05,0.0,0.0,0.0471633002882,0.00328175742824,0.000686087795373,0.00366646706002,0.000914466328029,0.00278523860227,0.00224416332975,0.000161849102118,0.0,0.00121640360297,6.77053178388e-06,0.000698499103347,0.000126197853686
1.89448398384e-05,6.36025254381e-05,0.0,0.0,1.81871676309e-05,0.00243171307967,0.000273312133061,0.0103808550695,0.000881401136384,0.000618066435589,0.211961654487,0.144887238573,0.531598214567,0.155448584202,0.519169409324,0.133462287776,0.165940255139,0.427031094104,0.254194629676,0.999999925909,9.38310124415e-05,3.3764248406e-05,6.91473303184e-05,2.69460654498e-05,0.000124505614661,5.24780459427e-05,0.000263823751812,0.000114560734739,2.43569177032e-05,1.68517530258e-05,6.81133135877e-05,1.58988095242e-05,0.00317427195127,0.000214177086435,0.000310674014064,0.0355963901179,0.00241393593159,3.73194698715e-05,0.00330135289059,0.00019434092172,0.00169681858765,2.04668486623e-05,0.000158466933959,1.3550417537e-05,3.59736157948e-05,0.0,0.0,0.00323793769743
0.0152625870965,0.0227208155581,0.0295160996757,0.000228683637672,0.0167886293566,0.0395322127413,0.0562122115633,0.0380104673701,0.01921771029,0.0274153130052,0.000132019735317,7.25768601784e-06,2.06978602817e-05,3.51728294208e-05,0.000136840590553,3.10013474543e-05,0.00469212851826,0.00037636899173,2.24026719747e-05,9.38310124415e-05,0.999999937794,0.586981696911,0.246386358599,0.622200780017,0.506691898607,0.629847427369,0.650444598262,0.541964927996,0.543841427501,0.522749200239,0.112364367255,0.00967438684681,0.00533995502004,0.00808834164913,0.0448856222295,0.0029381734284,0.0130671392596,0.108067649571,0.0260142860252,0.143727755738,0.0,0.00023748459975,0.000160968174093,1.90582576018e-05,1.26489540717e-05,0.0104791159845,0.000549834477868,0.00321279742611
0.128979246383,5.53258725156e-06,0.00079073670566,7.71466453191e-05,0.135287335539,0.0176765018634,0.0555444587217,0.0144060733988,0.0330689856083,0.0136331222449,2.09026917865e-05,2.15458092262e-05,6.82727781864e-06,6.96114501031e-06,0.000141054545682,3.06777815154e-05,0.00469326205594,0.0,2.77110647083e-05,3.3764248406e-05,0.586981696911,0.999999943082,0.480603860387,0.78867669914,0.548734076092,0.468466409319,0.802001243699,0.7663556178,0.666196707455,0.563578558659,0.0532524824025,0.242599507741,0.00232806708975,0.00918147941947,0.0098373356715,0.0010288070532,0.0210562195846,0.263360469462,0.0131498018065,0.172191138221,0.0,4.27283509749e-05,0.0,1.885934357e-05,2.50338699028e-05,0.00240036739304,0.000356784085111,0.00106232318922
0.321837075849,0.000669754753321,0.00146661414452,4.21312269756e-05,0.338980479495,0.0128823647984,0.0658149072891,0.00660086968708,0.0800674930305,0.0326489101506,4.75639635499e-05,2.61479327028e-05,0.0,1.90080579505e-05,0.000112981040253,6.98071280947e-05,0.00185971241189,0.000157390431843,7.56676558341e-05,6.91473303184e-05,0.246386358599,0.480603860387,1.0,0.387546700263,0.18676025498,0.310935519467,0.314749293264,0.379293214046,0.206459268135,0.19108321567,0.0572273164836,0.703725585427,0.000936301323536,0.0195381473449,0.0117857082451,0.0013435566473,0.0205279882742,0.446177223152,0.0104224748641,0.0645925587061,0.0,0.000278720660705,2.78814824128e-06,8.58286711136e-06,0.000381661752356,0.00287389257803,7.7126722752e-05,0.00268772851233
0.0825929397538,0.00161602508217,0.00178601877577,0.0,0.0864437254663,0.0194524843104,0.0499138984135,0.0138822117312,0.0228941095268,0.0107176998395,0.000125112803742,0.000412678987015,2.17944463382e-05,0.00151108281415,0.000234147055825,0.000138736231541,0.00506513474204,0.000700618265366,0.000132691388768,2.69460654498e-05,0.622200780017,0.78867669914,0.387546700263,0.999999943082,0.532226834639,0.492123148031,0.792823715677,0.681654601572,0.638834327899,0.53610801938,0.0599958214652,0.152136295606,0.000397513788192,0.00566197371684,0.0147246343132,0.00141007311521,0.0189371299417,0.232743459402,0.014395862744,0.17280730338,0.0,0.00188686954498,0.000215130012812,7.52549116589e-06,8.99039513399e-05,0.00367095683092,0.000206434242918,0.00344870532818
0.00114023387023,0.000578658167938,0.0142252796611,0.00126204927985,0.00112008835431,0.0149347867907,0.128885596608,0.0557006647479,0.00715558124611,0.0107182104079,2.10214482892e-05,0.000115563838132,5.49285304539e-05,3.73370349158e-05,0.000582555106568,2.05680494552e-05,0.00435972093622,2.67540522682e-05,2.22948018253e-05,0.000124505614661,0.506691898607,0.548734076092,0.18676025498,0.532226834639,1.0,0.352919794503,0.657100619655,0.604270587244,0.685183572925,0.883257677011,0.0305198690713,0.00185817242127,0.0275959172545,0.00391719203299,0.00471896826222,0.0141114050647,0.0143643164127,0.118652002943,0.0189287172133,0.146284941477,0.0,0.00167110055159,0.000501116933058,1.26443273317e-05,2.51760972709e-05,0.000875631245464,0.00174621620272,6.89819644117e-06
0.0627757044287,6.87921412849e-05,0.000185509638564,4.26329202983e-05,0.0657396965721,0.0105209632255,0.0365446820502,0.00918768978621,0.0161191571796,0.0133461613794,8.6634628768e-05,4.46500670498e-05,0.000254670943561,0.000245238650659,0.000549546303689,8.47660591364e-05,0.0028497122186,0.000565083181389,0.000137823654828,5.24780459427e-05,0.629847427369,0.468466409319,0.310935519467,0.492123148031,0.352919794503,1.0,0.469165158101,0.401242382804,0.356083019965,0.368493626197,0.11258216089,0.116452378779,0.00610366833024,0.00660994397808,0.045314281536,0.000787923855412,0.0143457704346,0.161516940576,0.00815460832077,0.102623495151,2.21116562369e-05,0.000206610424444,0.000101568570119,1.95414093189e-05,3.89088647463e-05,0.0107633915647,0.000194085937849,0.002825159739
0.045761867395,0.00470730771116,0.0102419432686,0.000381029679854,0.0478580213035,0.0233443850717,0.069804877359,0.0311157938375,0.0165808340704,0.0130151562743,3.02458121317e-05,0.000232783726706,7.90315675481e-06,0.000233685469417,0.000280846207891,1.77560751581e-05,0.00545220263483,2.30963545609e-05,3.20779224277e-05,0.000263823751812,0.650444598262,0.802001243699,0.314749293264,0.792823715677,0.657100619655,0.469165158101,1.0,0.744825081485,0.764861245762,0.667255100945,0.0508997056574,0.0804685741422,0.00851121960046,0.00633203260603,0.011665828629,0.0052168559344,0.0182470579032,0.183227932655,0.0192129818338,0.18451302484,4.11712198178e-06,0.00077490036017,0.000812023633701,0.0,5.79576819635e-05,0.00259172776575,0.000598861698376,0.00081882716539
0.096064012612,0.00809356516413,0.00597341927731,9.97163649519e-06,0.100746008804,0.0216526472626,0.0499721465786,0.0160668310857,0.0279137217277,0.015185567406,0.000379939259306,0.0,1.32369591469e-05,1.34965054251e-05,0.000136740682543,6.44357235688e-05,0.00447416564489,2.57893152698e-05,3.22362945726e-05,0.000114560734739,0.541964927996,0.7663556178,0.379293214046,0.681654601572,0.604270587244,0.401242382804,0.744825081485,0.99999993029,0.800756605631,0.634148491902,0.037194797042,0.174938894674,0.000766283873275,0.00786027043684,0.00419172324881,0.00066128167321,0.018207797635,0.210751542408,0.014584204689,0.158510637889,1.37914955167e-05,6.90359870659e-06,2.67259539455e-05,0.0,0.0,0.00109738951791,0.000990060601563,0.00679503688439
0.00224446574618,1.06429554945e-05,0.00331492600709,0.000272077398911,0.002343390484,0.0153528047127,0.0510795805823,0.0211477017102,0.00176987730061,0.00314871100404,3.51839216091e-05,6.90789192026e-06,1.97002986148e-05,0.0,0.000113964699579,1.47535975656e-05,0.004803345634,0.000326244603506,1.06614722875e-05,2.43569177032e-05,0.543841427501,0.666196707455,0.206459268135,0.638834327899,0.685183572925,0.356083019965,0.764861245762,0.800756605631,1.0,0.715498236929,0.0234847326556,0.00392416502977,0.00592623107085,0.00143357772059,0.000196394450791,0.00371083333865,0.0150563367489,0.111376245891,0.0128830955746,0.170203645282,0.0,0.000253437336575,0.000294634801469,4.53492970609e-06,1.20393204414e-05,7.76492150258e-05,0.00114104116316,0.00107869107212
0.00359267377635,0.00218696738595,0.0158623839844,0.00116538622416,0.00359427697986,0.0163015428511,0.11745739046,0.0545284355181,0.00903112696871,0.0112706504271,6.78115346842e-05,2.86760640338e-05,0.0,0.0,0.000658947793723,5.10376529284e-06,0.00429024286987,5.31101031623e-05,4.97901818615e-05,1.68517530258e-05,0.522749200239,0.563578558659,0.19108321567,0.53610801938,0.883257677011,0.368493626197,0.667255100945,0.634148491902,0.715498236929,0.999999953526,0.0300084800608,0.00413876912667,0.0275492029104,0.00596603259002,0.00485571886721,0.0129829603322,0.0135487465869,0.11357712906,0.0200936928197,0.149022129885,3.55024814203e-06,0.00139328285949,0.000305772243965,4.70635383787e-06,2.49888336301e-05,0.00118548704199,0.00171393644188,0.000354326400192
0.0851825613743,0.0299373998865,0.0917333443412,0.0675801436143,0.0717262021394,0.037543691075,0.293204629646,0.22306619317,0.116112114669,0.129663072292,1.40558101691e-05,0.000347718453736,5.50912325158e-05,1.87238148744e-05,0.0138872505141,0.0,0.000449239819767,0.000125222065569,0.0,6.81133135877e-05,0.112364367255,0.0532524824025,0.0572273164836,0.0599958214652,0.0305198690713,0.11258216089,0.0508997056574,0.037194797042,0.0234847326556,0.0300084800608,0.999999891423,0.0814199290776,0.446460266487,0.530636728397,0.458427024102,0.401058762611,0.701606092734,0.113058748335,0.211087269135,0.166181733686,0.000200897102814,3.83096809571e-05,0.00126062356541,3.80453421007e-05,0.000168337805863,0.00402441887286,1.19957973862e-05,1.38372587418e-05
